00125.jpg;0a3fdc236a6ce6b8e6c9a530859e4f65202edeaf3dfb58d84c64e293a0c50975;imrecompjpg;jpeg recompression successful;0:00:00.015555;00125.jpg.imrecompjpg.1685380235.7032592.jpg;3754e7af9f9a7e58e74cd34c0ebec0749d3213818c58d91252a10971e8623a78;None;None;None;convert -interlace Plane -quality 75% 00125.jpg 00125.jpg.imrecompjpg.1685380235.7032592.jpg;None
00834.jpg;5170e83b10b094083fcb991fb93d23f5489a1f8ebf0301702f1af84d617a9db7;imrecompjpg;jpeg recompression successful;0:00:00.014104;00834.jpg.imrecompjpg.1685380235.7032592.jpg;046a249cd4a4ee0f168247812bec459e2f4a17fdf6640c1ee4e52a0a060483b6;None;None;None;convert -interlace Plane -quality 75% 00834.jpg 00834.jpg.imrecompjpg.1685380235.7032592.jpg;None
00967.jpg;d3681412dee703aec640e969a7147d6839c4f4772e6f5ae7d110549e2d8e25e1;imrecompjpg;jpeg recompression successful;0:00:00.014782;00967.jpg.imrecompjpg.1685380235.7032592.jpg;41b388687eb7305ebf5f71d1b615519857cac99d8b9bb049d8a5f9117fd9155e;None;None;None;convert -interlace Plane -quality 75% 00967.jpg 00967.jpg.imrecompjpg.1685380235.7032592.jpg;None
00337.jpg;8910bd4ccb7eed77ec36a69a7d40fbd0066495bbdfd9c26b620caf3e8e71fedc;imrecompjpg;jpeg recompression successful;0:00:00.014642;00337.jpg.imrecompjpg.1685380235.7032592.jpg;8212f87a9c2708ca2541305c51617c065ee21fcd7515dc9e7af224b1e5c0c2ba;None;None;None;convert -interlace Plane -quality 75% 00337.jpg 00337.jpg.imrecompjpg.1685380235.7032592.jpg;None
00181.jpg;d5897c60339bacecd379b35d4029ed255ed89b4176ab1f2d3248535cf29c86d3;imrecompjpg;jpeg recompression successful;0:00:00.014725;00181.jpg.imrecompjpg.1685380235.7032592.jpg;84e05c48fd14fcf450ade69fd70d80ce68897694de65048222cd543763e25912;None;None;None;convert -interlace Plane -quality 75% 00181.jpg 00181.jpg.imrecompjpg.1685380235.7032592.jpg;None
00189.jpg;863c207ce8fc10c4aa3933202007e3eb4178a6e4e953e1dc496983ff0ca340b8;imrecompjpg;jpeg recompression successful;0:00:00.015572;00189.jpg.imrecompjpg.1685380235.7032592.jpg;469ba1e47780929919ce203f8d96fbf2cc6ec9bf0479c1e5f806328a15feb329;None;None;None;convert -interlace Plane -quality 75% 00189.jpg 00189.jpg.imrecompjpg.1685380235.7032592.jpg;None
00634.jpg;6d587912df2d53bd23730b333312cbaeadfc0f5dbef1fbb8db17a7e40040b128;imrecompjpg;jpeg recompression successful;0:00:00.016260;00634.jpg.imrecompjpg.1685380235.7032592.jpg;48df7f48578aaabda1a42e4534540866945e1a23f6fc13f932d596f11e0251cb;None;None;None;convert -interlace Plane -quality 75% 00634.jpg 00634.jpg.imrecompjpg.1685380235.7032592.jpg;None
00845.jpg;f28e067379a358b4b2a8c61cc5743251790c3be43d7818e0d06374c89a95bd67;imrecompjpg;jpeg recompression successful;0:00:00.014488;00845.jpg.imrecompjpg.1685380235.7032592.jpg;f46ad8424c94f53e086f5ce8fc4abccf66089309535213d912d997d010cfde5b;None;None;None;convert -interlace Plane -quality 75% 00845.jpg 00845.jpg.imrecompjpg.1685380235.7032592.jpg;None
00690.jpg;1b689dc10bc5712a55eff33b242d7e09d418b8cfd924b03c9abda0fa67de338f;imrecompjpg;jpeg recompression successful;0:00:00.017005;00690.jpg.imrecompjpg.1685380235.7032592.jpg;b9379727b06922e2ee5fe6bff460a6b9597aa5c48e57ec44f0f28f293f12b8a5;None;None;None;convert -interlace Plane -quality 75% 00690.jpg 00690.jpg.imrecompjpg.1685380235.7032592.jpg;None
00902.jpg;ba376e58cb83e11bae01bef386c1d3b537b05458e313ef4af4a0a11cfcaf8367;imrecompjpg;jpeg recompression successful;0:00:00.017042;00902.jpg.imrecompjpg.1685380235.7032592.jpg;976f8ca6d64803b7ab285ab1bd32b5f2abf82195efe27cdcb93909a296ee6762;None;None;None;convert -interlace Plane -quality 75% 00902.jpg 00902.jpg.imrecompjpg.1685380235.7032592.jpg;None
00916.jpg;323129ae3902e3c34c2cd9f0fcbd6dac3ec937fefdcdb82ca8a9106d649c4d31;imrecompjpg;jpeg recompression successful;0:00:00.011712;00916.jpg.imrecompjpg.1685380235.7032592.jpg;9b0a06886ee06224ee331508d842922e9fdfb3afe18c725ed5e97cc5f217bcd4;None;None;None;convert -interlace Plane -quality 75% 00916.jpg 00916.jpg.imrecompjpg.1685380235.7032592.jpg;None
00072.jpg;6cf19ffa0744ea7db56fada10471bbb4643cbcd55e3f86775ad656d651667e03;imrecompjpg;jpeg recompression successful;0:00:00.015590;00072.jpg.imrecompjpg.1685380235.7032592.jpg;d6eef2db5c91827b65f2cf17e7e06dfd88903d97c387acdd9493ce29fbc7d971;None;None;None;convert -interlace Plane -quality 75% 00072.jpg 00072.jpg.imrecompjpg.1685380235.7032592.jpg;None
00426.jpg;fa3b22450911ac2ef42772ece0a7196e14f2cf2449cdb020e4678074f1793779;imrecompjpg;jpeg recompression successful;0:00:00.014457;00426.jpg.imrecompjpg.1685380235.7032592.jpg;3c87f42d713144ad0a68b79e2ffb20b9f09a666aee5e5e56a5fc257da93dc28a;None;None;None;convert -interlace Plane -quality 75% 00426.jpg 00426.jpg.imrecompjpg.1685380235.7032592.jpg;None
00422.jpg;8362b0bc894a2e8a06f2600e462f7a4361a3569ee41e430113f5a1b0f6bb14fa;imrecompjpg;jpeg recompression successful;0:00:00.015676;00422.jpg.imrecompjpg.1685380235.7032592.jpg;9f7732b3310bdcbd667a3558d5664b7bb9c6f3444f5bca0875b3bc21f3c0ba42;None;None;None;convert -interlace Plane -quality 75% 00422.jpg 00422.jpg.imrecompjpg.1685380235.7032592.jpg;None
00908.jpg;e7cf224d3560a854fd68b1139ed203400a4a34df46bcb5133b3c51ccf0f4e9a6;imrecompjpg;jpeg recompression successful;0:00:00.014529;00908.jpg.imrecompjpg.1685380235.7032592.jpg;13f50d73773a9ebd24570efe2702f7edf79b438fbf25ff61eb4a799df1cfb3ad;None;None;None;convert -interlace Plane -quality 75% 00908.jpg 00908.jpg.imrecompjpg.1685380235.7032592.jpg;None
00740.jpg;14b5cbc563a485e6198f19665693e41f61762ccda8d6df0fe4e7d2a75caa9f3e;imrecompjpg;jpeg recompression successful;0:00:00.013563;00740.jpg.imrecompjpg.1685380235.7032592.jpg;43cdc60d614f116f4809baa556a0c34c35167fef26347a7dff3729c05037580b;None;None;None;convert -interlace Plane -quality 75% 00740.jpg 00740.jpg.imrecompjpg.1685380235.7032592.jpg;None
00435.jpg;12e0db277b4c1dd9f6960eaeab58cf2882bef7b1112c452ae5066a0caac94855;imrecompjpg;jpeg recompression successful;0:00:00.015709;00435.jpg.imrecompjpg.1685380235.7032592.jpg;eb2e0ac6b197f932e6ce719e8ef735a701db161a42a01a028bb70f182ca9b112;None;None;None;convert -interlace Plane -quality 75% 00435.jpg 00435.jpg.imrecompjpg.1685380235.7032592.jpg;None
00480.jpg;2a4ec3232e02e82a1b1c27e54eb45272fc129221f3a7c3b85f112e9e715a9870;imrecompjpg;jpeg recompression successful;0:00:00.014286;00480.jpg.imrecompjpg.1685380235.7032592.jpg;d6f83393f44e6f03e4714fdd9205b9c0413275bd164c63079e617071cd4b0800;None;None;None;convert -interlace Plane -quality 75% 00480.jpg 00480.jpg.imrecompjpg.1685380235.7032592.jpg;None
00037.jpg;74bc17a2e6e0cd3d3dbb306582d19cedb44d5c04edc0606448cde9e5c09661c7;imrecompjpg;jpeg recompression successful;0:00:00.013765;00037.jpg.imrecompjpg.1685380235.7032592.jpg;e741f5f887cf8fa80a77efbfc9a30149b1b076e6145d358dc25aa8c7781dca0e;None;None;None;convert -interlace Plane -quality 75% 00037.jpg 00037.jpg.imrecompjpg.1685380235.7032592.jpg;None
00594.jpg;aa3f3fdd262a86aad8e3e02cabaed33a10d1bac457a229e39d748c1909adff85;imrecompjpg;jpeg recompression successful;0:00:00.019240;00594.jpg.imrecompjpg.1685380235.7032592.jpg;76398c2ae1330c95cddbab98dd21517bd12908cfa64c14f7400a13ecce3fcf2c;None;None;None;convert -interlace Plane -quality 75% 00594.jpg 00594.jpg.imrecompjpg.1685380235.7032592.jpg;None
00025.jpg;d8c9f768a82c86567cffc96f78116ad8508c02a5f9da59c8c2a9ddc6f495f361;imrecompjpg;jpeg recompression successful;0:00:00.015312;00025.jpg.imrecompjpg.1685380235.7032592.jpg;5415c39be207cb3096e512bb16e923c7410c4228987a95959cb3046f80feff74;None;None;None;convert -interlace Plane -quality 75% 00025.jpg 00025.jpg.imrecompjpg.1685380235.7032592.jpg;None
01043.jpg;9cf815ea254269edf623c69a2c3c11e482308427df44c8e5bf6809947d8165ea;imrecompjpg;jpeg recompression successful;0:00:00.015333;01043.jpg.imrecompjpg.1685380235.7032592.jpg;1054cf6e1bebdc1172b2cd59aae6b807872e7b4aaf17422edc01ba30595f10f5;None;None;None;convert -interlace Plane -quality 75% 01043.jpg 01043.jpg.imrecompjpg.1685380235.7032592.jpg;None
00270.jpg;097442a566b92a34db430aafbb33d1fe89b8cd04d2dc579820276a4ea6768b75;imrecompjpg;jpeg recompression successful;0:00:00.014606;00270.jpg.imrecompjpg.1685380235.7032592.jpg;f7fb152b1817be8bfbea1d5d9ca9428e0c3d29c902949e6db628fe38b8f165d2;None;None;None;convert -interlace Plane -quality 75% 00270.jpg 00270.jpg.imrecompjpg.1685380235.7032592.jpg;None
00297.jpg;d4be49366e5d9c4126ca4f19d65bdf94fc04aea20fe312fde248436395499ad1;imrecompjpg;jpeg recompression successful;0:00:00.012784;00297.jpg.imrecompjpg.1685380235.7032592.jpg;fbdfc7ebbcf867e1111c44ee2cd7a330c8bfb841dc82832ae6fd46f85f3a1aa2;None;None;None;convert -interlace Plane -quality 75% 00297.jpg 00297.jpg.imrecompjpg.1685380235.7032592.jpg;None
00592.jpg;dce7ed157166cfce433641a2c0388ba7732b64c32aeb7f622c2f12be0fdbcc52;imrecompjpg;jpeg recompression successful;0:00:00.015684;00592.jpg.imrecompjpg.1685380235.7032592.jpg;a61d662e6aae30e9b0c528077fcfad83d48c46d20d92fbb850c3464beb204552;None;None;None;convert -interlace Plane -quality 75% 00592.jpg 00592.jpg.imrecompjpg.1685380235.7032592.jpg;None
00117.jpg;280f34416df677853384a190e94e7ccab865509ab256610ea979ffdc044d2254;imrecompjpg;jpeg recompression successful;0:00:00.014118;00117.jpg.imrecompjpg.1685380235.7032592.jpg;1d05f7bf1b5feaa8803eb11051f78ef3b9e4385a20732a51a9aeea6866264371;None;None;None;convert -interlace Plane -quality 75% 00117.jpg 00117.jpg.imrecompjpg.1685380235.7032592.jpg;None
00888.jpg;d05a95044ca09c02fab8c04b745fb545321b43ce0cb1728561734a06fd0f7fbf;imrecompjpg;jpeg recompression successful;0:00:00.017001;00888.jpg.imrecompjpg.1685380235.7032592.jpg;3d61963c86e326147b3135177a8afe7d9c7e4cc46389dfe7c580c3bc892d5bd9;None;None;None;convert -interlace Plane -quality 75% 00888.jpg 00888.jpg.imrecompjpg.1685380235.7032592.jpg;None
00242.jpg;bc5f45d4383e20140114f1dafc1509772eaf4a0f615722d4658b667205595f93;imrecompjpg;jpeg recompression successful;0:00:00.013518;00242.jpg.imrecompjpg.1685380235.7032592.jpg;663133b8b1a40667b93d19220e22da6e7009c59b8c411ffc776c1f9dc8bddb29;None;None;None;convert -interlace Plane -quality 75% 00242.jpg 00242.jpg.imrecompjpg.1685380235.7032592.jpg;None
00563.jpg;4f4ea10fdd81f76d9664368059cd263d66df4c2f2bae9bbd0bf2ca55215674bc;imrecompjpg;jpeg recompression successful;0:00:00.014477;00563.jpg.imrecompjpg.1685380235.7032592.jpg;7343d8ef1847d528b45f8d49092c6ad2b3989f16ae35337f7e021d8dfde0b05c;None;None;None;convert -interlace Plane -quality 75% 00563.jpg 00563.jpg.imrecompjpg.1685380235.7032592.jpg;None
00588.jpg;2ba7582d4d0183a9fb6460e9188f431b014de461dcd01eebd58e3069d6414b3e;imrecompjpg;jpeg recompression successful;0:00:00.014848;00588.jpg.imrecompjpg.1685380235.7032592.jpg;97b3f1e5a7daa62b3d476e5ecacf2e8ec88e8fe985af781cb8cce1a9f69ec62f;None;None;None;convert -interlace Plane -quality 75% 00588.jpg 00588.jpg.imrecompjpg.1685380235.7032592.jpg;None
00765.jpg;da564c98b741a9e6a26ee9604b7038628a84794fe7fa6827782d2f87e67c3d69;imrecompjpg;jpeg recompression successful;0:00:00.015607;00765.jpg.imrecompjpg.1685380235.7032592.jpg;a87413a47607c8218f373b918ff785e5fdf3fcd48fdbde8abe88ea1eba68ae79;None;None;None;convert -interlace Plane -quality 75% 00765.jpg 00765.jpg.imrecompjpg.1685380235.7032592.jpg;None
00784.jpg;93bc1bd3220570bcee2dbdd24b75a90674388aeaa1adccb198bfac8bdb666dc1;imrecompjpg;jpeg recompression successful;0:00:00.014950;00784.jpg.imrecompjpg.1685380235.7032592.jpg;a44fb130923c5f75809a565ac5a78ed9060cd346f6522be30131173052175827;None;None;None;convert -interlace Plane -quality 75% 00784.jpg 00784.jpg.imrecompjpg.1685380235.7032592.jpg;None
00622.jpg;233e201fc8ea9b6b366b01576c4b6d9866b7a4d36e180c1b51f8f8bfc2c6620f;imrecompjpg;jpeg recompression successful;0:00:00.013184;00622.jpg.imrecompjpg.1685380235.7032592.jpg;b511b63263d3111203c5f1ff4fde0dbf1dcc82e9fc1989ce33e986080b12380c;None;None;None;convert -interlace Plane -quality 75% 00622.jpg 00622.jpg.imrecompjpg.1685380235.7032592.jpg;None
01074.jpg;03da10a8dc114201acf327ef856bb71f9da787504750ddfb1dc2057cf65a451f;imrecompjpg;jpeg recompression successful;0:00:00.016552;01074.jpg.imrecompjpg.1685380235.7032592.jpg;887c6d11bd1275e2804df580d99f13ced706ac9fa3b23bfcfee229711b87a46a;None;None;None;convert -interlace Plane -quality 75% 01074.jpg 01074.jpg.imrecompjpg.1685380235.7032592.jpg;None
00290.jpg;a7edf4b07f57568f06e5cb9f431f5638426a98943a1b048b127272d252f41533;imrecompjpg;jpeg recompression successful;0:00:00.022381;00290.jpg.imrecompjpg.1685380235.7032592.jpg;2f162af9f422fbee8b6fab208f50e9739ed3f6ea729ab28aa509f5b82391b559;None;None;None;convert -interlace Plane -quality 75% 00290.jpg 00290.jpg.imrecompjpg.1685380235.7032592.jpg;None
00945.jpg;d9e3368ad4899f784e5227e229e7f20ddaaffd977e7ebd2abb958063b9317a30;imrecompjpg;jpeg recompression successful;0:00:00.013961;00945.jpg.imrecompjpg.1685380235.7032592.jpg;552867a451f8c0b445f458d0bd5026185d225dfbaca73409a630b90e6e63acd8;None;None;None;convert -interlace Plane -quality 75% 00945.jpg 00945.jpg.imrecompjpg.1685380235.7032592.jpg;None
00894.jpg;03b300df7fa7fb1b89f655fa0b3e84cb22ced471610554e1e789a19ca666c3e2;imrecompjpg;jpeg recompression successful;0:00:00.013571;00894.jpg.imrecompjpg.1685380235.7032592.jpg;1c17f054c126417ab612cf7f7520090f92d54ccabd0e26d68e7aa56423d070e6;None;None;None;convert -interlace Plane -quality 75% 00894.jpg 00894.jpg.imrecompjpg.1685380235.7032592.jpg;None
00264.jpg;a8a8b78850b6f0fa411c677471a94a21848ddf757fcbfc4e1902a3d2951aae0b;imrecompjpg;jpeg recompression successful;0:00:00.012976;00264.jpg.imrecompjpg.1685380235.7032592.jpg;b14c2863702c53c728f4b3d0cd79a1352f3a9fc2adaa45c1337e89535b19dc16;None;None;None;convert -interlace Plane -quality 75% 00264.jpg 00264.jpg.imrecompjpg.1685380235.7032592.jpg;None
00202.jpg;aee2324cf58c42a8f97f4fb64cc5feb18645deecf2516f9f2fdbdd3b1df03c1c;imrecompjpg;jpeg recompression successful;0:00:00.017571;00202.jpg.imrecompjpg.1685380235.7032592.jpg;d918ec2da2d7744f7efd20ffbbdb5659ca214a21c1e2d59e49520899f06efab1;None;None;None;convert -interlace Plane -quality 75% 00202.jpg 00202.jpg.imrecompjpg.1685380235.7032592.jpg;None
00716.jpg;17724c7484a12b43d2c2f94bc670e0f1053225778df1a566715233c2626e87e1;imrecompjpg;jpeg recompression successful;0:00:00.014178;00716.jpg.imrecompjpg.1685380235.7032592.jpg;8e319879d8a61758a935f1cb780cbd28578150a7ae4ffe7c2d4596b65147e869;None;None;None;convert -interlace Plane -quality 75% 00716.jpg 00716.jpg.imrecompjpg.1685380235.7032592.jpg;None
01064.jpg;dab7d279c651b6903f8f2b7104a009ab8296e9d9b982e5999343db9362acd203;imrecompjpg;jpeg recompression successful;0:00:00.011788;01064.jpg.imrecompjpg.1685380235.7032592.jpg;2e06a479f7eaaa1fe574ece6bd6126d0bde0847eaaf0e39dd3e9240cbcd3ab38;None;None;None;convert -interlace Plane -quality 75% 01064.jpg 01064.jpg.imrecompjpg.1685380235.7032592.jpg;None
00320.jpg;e94f342366af6d8775258a705a2e88cdcf144715ae833867e2dde06fd2b10b48;imrecompjpg;jpeg recompression successful;0:00:00.013299;00320.jpg.imrecompjpg.1685380235.7032592.jpg;90360e9e6661d18def881f8fe50ec4e06ba826656c8636d81ef1f0b4ac72c525;None;None;None;convert -interlace Plane -quality 75% 00320.jpg 00320.jpg.imrecompjpg.1685380235.7032592.jpg;None
00576.jpg;bb95f18dea25af216b938515cf66d32d3315d622a6df2c69a83678f3f152ed66;imrecompjpg;jpeg recompression successful;0:00:00.019712;00576.jpg.imrecompjpg.1685380235.7032592.jpg;83660c490bf2bd68bb8172a68723c1594905fd51a97fcab4c358e4481e309a00;None;None;None;convert -interlace Plane -quality 75% 00576.jpg 00576.jpg.imrecompjpg.1685380235.7032592.jpg;None
00335.jpg;19d3806105f2925f9c5d53896e4bb9516c3835a6a63409ab846ac2839259fa1b;imrecompjpg;jpeg recompression successful;0:00:00.015912;00335.jpg.imrecompjpg.1685380235.7032592.jpg;fda6c467f03d1716c7ff0b741ee0ec1d7dedcfd05fd7134e37fe8b8310f6dca6;None;None;None;convert -interlace Plane -quality 75% 00335.jpg 00335.jpg.imrecompjpg.1685380235.7032592.jpg;None
00097.jpg;05bf666b2b7906175c45ec4686002b29da6a0f08a65dafc34abe0fa8c8947f3e;imrecompjpg;jpeg recompression successful;0:00:00.013546;00097.jpg.imrecompjpg.1685380235.7032592.jpg;821577bd518a5e21f7e08b4459e38536e5525660c843592ad6eb8d93d3653357;None;None;None;convert -interlace Plane -quality 75% 00097.jpg 00097.jpg.imrecompjpg.1685380235.7032592.jpg;None
00085.jpg;75b6911dc78b2666f0433c15ba533864136a22269c5e0cf3f44d965fcf14df52;imrecompjpg;jpeg recompression successful;0:00:00.014315;00085.jpg.imrecompjpg.1685380235.7032592.jpg;b5b3f33086b0ead5543685e380ba7c8602a60ed51ce488c1b5a497d3da6e3493;None;None;None;convert -interlace Plane -quality 75% 00085.jpg 00085.jpg.imrecompjpg.1685380235.7032592.jpg;None
00867.jpg;35f7338034ec39f1527f4bd8057716d94d17911bc6fc37350f66f2f60bc4c358;imrecompjpg;jpeg recompression successful;0:00:00.012867;00867.jpg.imrecompjpg.1685380235.7032592.jpg;732f8da2bbc91eadd3fb4fd14a088de3d81edb05991cd4d34a8a255b94663702;None;None;None;convert -interlace Plane -quality 75% 00867.jpg 00867.jpg.imrecompjpg.1685380235.7032592.jpg;None
00014.jpg;50359ecd4b9d94c0c2de67cfb9ea23b42c5446f25d4a302a97b47770557b42a3;imrecompjpg;jpeg recompression successful;0:00:00.013977;00014.jpg.imrecompjpg.1685380235.7032592.jpg;7d4737f4112700341c13e1c06337c0e97f100b27536477ea33f75cbc70a2e8da;None;None;None;convert -interlace Plane -quality 75% 00014.jpg 00014.jpg.imrecompjpg.1685380235.7032592.jpg;None
00735.jpg;26f9b38e181e67863aacdf1ac4e5123693b221cf467601e51194632bc0e1200a;imrecompjpg;jpeg recompression successful;0:00:00.015204;00735.jpg.imrecompjpg.1685380235.7032592.jpg;9c163f81f7610467e4981df05cc464ff633347f48a6125080421a2d3482c12d6;None;None;None;convert -interlace Plane -quality 75% 00735.jpg 00735.jpg.imrecompjpg.1685380235.7032592.jpg;None
00702.jpg;4417308a5a6808f33d6c282373afbb71271996aa805e9e7f39755e2683ba6630;imrecompjpg;jpeg recompression successful;0:00:00.014796;00702.jpg.imrecompjpg.1685380235.7032592.jpg;b4732a565bd2e56cc5f9f350fa2a3ece1befd8e660d17c29367d8b5eda334114;None;None;None;convert -interlace Plane -quality 75% 00702.jpg 00702.jpg.imrecompjpg.1685380235.7032592.jpg;None
00907.jpg;8afc64a38fcd436c9496662b072cb3e2949dee7ebc8a7e4ddfcae4a46d00d959;imrecompjpg;jpeg recompression successful;0:00:00.012898;00907.jpg.imrecompjpg.1685380235.7032592.jpg;3dbb4149a05a7d551cd5d25e76cc648d912e859ea077c84c1766ca25748a9927;None;None;None;convert -interlace Plane -quality 75% 00907.jpg 00907.jpg.imrecompjpg.1685380235.7032592.jpg;None
00222.jpg;c8779abdbcfb6b96cb728cdf2739c70c0ae4789b777e20a5e5b747f572839253;imrecompjpg;jpeg recompression successful;0:00:00.016314;00222.jpg.imrecompjpg.1685380235.7032592.jpg;daf8c29c490b1ec1022eb9531def691bf6464fa431ab0ad559812c9c4b211d69;None;None;None;convert -interlace Plane -quality 75% 00222.jpg 00222.jpg.imrecompjpg.1685380235.7032592.jpg;None
00077.jpg;6259083fbb4e3ecaca72f1bf09befc7687fd3f3a36a63a0a49aa562cd2a8166d;imrecompjpg;jpeg recompression successful;0:00:00.014437;00077.jpg.imrecompjpg.1685380235.7032592.jpg;2a6831404b616255de63a079090f0b8870920ec3e3ae5e5a9ff193e297296f72;None;None;None;convert -interlace Plane -quality 75% 00077.jpg 00077.jpg.imrecompjpg.1685380235.7032592.jpg;None
00133.jpg;82abb2aa64a02db8b3137bdbe9ad51c84010f4cc7054196b12a1625a4b3fcb36;imrecompjpg;jpeg recompression successful;0:00:00.012704;00133.jpg.imrecompjpg.1685380235.7032592.jpg;306dd70a56c0bded1d41c30cfc3a24c44c3d704ddf517437260ed394f5896795;None;None;None;convert -interlace Plane -quality 75% 00133.jpg 00133.jpg.imrecompjpg.1685380235.7032592.jpg;None
00644.jpg;dfca2f18690fc1994dcec3bad9296b89f4064bcee118ca30b1a05c915255bd33;imrecompjpg;jpeg recompression successful;0:00:00.016605;00644.jpg.imrecompjpg.1685380235.7032592.jpg;1f6aea809c9dd26d97336a9e11a4220751843cce56637454c6115b0a6cf8476d;None;None;None;convert -interlace Plane -quality 75% 00644.jpg 00644.jpg.imrecompjpg.1685380235.7032592.jpg;None
00192.jpg;00043bd7ce62d80ec295673d92a4bb168b79447ba32873702e470803ab74ae88;imrecompjpg;jpeg recompression successful;0:00:00.013797;00192.jpg.imrecompjpg.1685380235.7032592.jpg;6b933af25fa8e189b998cd5dab51d3d5ddb0e41d5735c5abaa94e1b84a5f11d8;None;None;None;convert -interlace Plane -quality 75% 00192.jpg 00192.jpg.imrecompjpg.1685380235.7032592.jpg;None
00541.jpg;e3817c90b6a58340e41ea6148addaa3de940127b031f67118424f81b7cb8fb57;imrecompjpg;jpeg recompression successful;0:00:00.018065;00541.jpg.imrecompjpg.1685380235.7032592.jpg;1fa48e7c7d5ef7373229fc88f72d50e735448a1838e4bcf5d50a104bf754eaf4;None;None;None;convert -interlace Plane -quality 75% 00541.jpg 00541.jpg.imrecompjpg.1685380235.7032592.jpg;None
00915.jpg;437fb23d5f321e0efc0a0fe068481db9661693bfa896b0db1fa09bcc454b556b;imrecompjpg;jpeg recompression successful;0:00:00.016928;00915.jpg.imrecompjpg.1685380235.7032592.jpg;317d056519ed6b18b79873199be3b44bd70c204dfabd69c07a402340ee8eedf1;None;None;None;convert -interlace Plane -quality 75% 00915.jpg 00915.jpg.imrecompjpg.1685380235.7032592.jpg;None
00939.jpg;f669b9eb2af1a183a07aec9c9ab185e752320c7f821033b1bfacac69bdef07c4;imrecompjpg;jpeg recompression successful;0:00:00.015788;00939.jpg.imrecompjpg.1685380235.7032592.jpg;eb9c1d42526193457aa65b29840d9e636857a93882d91107a6d4d18af4859352;None;None;None;convert -interlace Plane -quality 75% 00939.jpg 00939.jpg.imrecompjpg.1685380235.7032592.jpg;None
00498.jpg;d12c014fdd00e60c7b57402cba00aaf9083c766a5acc8ebfe3bdc78157ac7ac1;imrecompjpg;jpeg recompression successful;0:00:00.017838;00498.jpg.imrecompjpg.1685380235.7032592.jpg;f794c8e341672f7b8bb83a7efd17d0ece2d739ddfd5abb804219100d6165f241;None;None;None;convert -interlace Plane -quality 75% 00498.jpg 00498.jpg.imrecompjpg.1685380235.7032592.jpg;None
00392.jpg;2329112a1b00c94009457e3b74182d2ceed5d542791599972360f4f683c82706;imrecompjpg;jpeg recompression successful;0:00:00.014605;00392.jpg.imrecompjpg.1685380235.7032592.jpg;6b79e97a56539a85521f9167aecc085bd921253a2f533af5da3a8ec29d32c5fb;None;None;None;convert -interlace Plane -quality 75% 00392.jpg 00392.jpg.imrecompjpg.1685380235.7032592.jpg;None
00032.jpg;a7299c02a07e47fb5775bc65ba0fbeca78eb0ba41bd09b512f24719a60c088ab;imrecompjpg;jpeg recompression successful;0:00:00.017940;00032.jpg.imrecompjpg.1685380235.7032592.jpg;2f68893250948a1e362aa32667c8f314f48bcf9ca4060061542714736e1d740b;None;None;None;convert -interlace Plane -quality 75% 00032.jpg 00032.jpg.imrecompjpg.1685380235.7032592.jpg;None
00753.jpg;6f5e958d853e7007e721d4baec35099547435a42e7840488eaf0773da1aea5c0;imrecompjpg;jpeg recompression successful;0:00:00.012620;00753.jpg.imrecompjpg.1685380235.7032592.jpg;7ecc4883eecee6163034b26ea5267f946a6ae497e29d94a219f72e77bedf2022;None;None;None;convert -interlace Plane -quality 75% 00753.jpg 00753.jpg.imrecompjpg.1685380235.7032592.jpg;None
00321.jpg;07d2bcff173e9974c8b3aa03595a9c2a6a26a601716b37cf097d74ef0ae352df;imrecompjpg;jpeg recompression successful;0:00:00.013814;00321.jpg.imrecompjpg.1685380235.7032592.jpg;b52b73f575e705dbc1ab819e718a5b428fd6189597ad8c2030045dbd12f2e9a0;None;None;None;convert -interlace Plane -quality 75% 00321.jpg 00321.jpg.imrecompjpg.1685380235.7032592.jpg;None
00459.jpg;253addcf83fcb4083d68ca133e594cca184cdf84c3cb2337fe1d6fafd41aaf40;imrecompjpg;jpeg recompression successful;0:00:00.013506;00459.jpg.imrecompjpg.1685380235.7032592.jpg;4597c8a4a780c499acae22b1c4871ba58dc18f16f3b5ef2cb343bd8c7c553f29;None;None;None;convert -interlace Plane -quality 75% 00459.jpg 00459.jpg.imrecompjpg.1685380235.7032592.jpg;None
00259.jpg;288c1177e844687a78c935b84db9d055295c9ee5dea1a3ffb4c9a671980d8ffc;imrecompjpg;jpeg recompression successful;0:00:00.016408;00259.jpg.imrecompjpg.1685380235.7032592.jpg;c7ea89af3a1e9a4c91aa84c3d150e79419b493eaa37bb9a1346b3ac03e48d264;None;None;None;convert -interlace Plane -quality 75% 00259.jpg 00259.jpg.imrecompjpg.1685380235.7032592.jpg;None
01004.jpg;0b2fc6dfa651774c588e9809fab4b39ac846fc1664474b9fb50c2d6a256c64f7;imrecompjpg;jpeg recompression successful;0:00:00.016074;01004.jpg.imrecompjpg.1685380235.7032592.jpg;2a094b7f6fa9aa5fee9c680024d597e330975131a2c1561001c5cec3c3623126;None;None;None;convert -interlace Plane -quality 75% 01004.jpg 01004.jpg.imrecompjpg.1685380235.7032592.jpg;None
